#u	0.0433
拍嘴	2.42
拍噎	2.22
拍子	-1.28
拍字	2.59
拍害	2.22
拍拳	2.42
拍无	2.86
拍机	-1.28
拍板	-1.08
拍死	2.59
拍火	2.86
拍炮	2.22
拍猎	2.73
拍石	2.22
拍箍	2.59
拍算	2.86
拍结	2.22
拍落	2.22
拍见	2.22
拍铁	3.07
拍铜	2.22
拍铳	2.22
拍马	-2.92
拍鸟	2.42
拍鼓	2.22
拐仔	3.46
拐子	-2.92
拐弯	-3.11
拐杖	-2.54
拐诱	-1.08
拒绝	-1.08
拔头	-2.17
拔得	-2.37
拔河	-1.71
拔罐	-2.17
拔腿	-3.11
拔草	-2.17
拔萃	-2.68
拔虎	1.32
拔调	2.22
拔钉	-2.37
拔锚	-2.17
拖仔	2.73
拖地	-2.54
拖屎	2.42
拖延	-1.41
拖拉	-2.37
拖沙	2.97
拖油	-2.92
拖泥	-2.37
拖磨	2.97
拖窗	2.22
拖车	-1.08
拖鞋	-3.11
拗口	-1.08
拗横	2.22
拗蛮	3.32
拗郁	2.42
拘泥	-2.17
拙劣	-2.37
招呼	-1.08
招摇	-1.08
招数	-1.59
招潮	-2.68
招赘	-2.54
招风	-2.81
拜一	1.12
拜六	2.42
拜寿	-1.08
拜年	-1.28
拜把	-2.37
拜日	1.12
拜金	-2.17
拢无	2.86
拢是	2.22
拣食	2.73
拥抱	-2.37
拥挤	-3.20
拦头	2.42
拦路	-2.37
拧嘴	-2.17
拨云	-2.54
拨动	-2.17
拨工	2.36
拨时	-1.08
拨浪	-2.17
拨离	-1.71
拨空	-2.17
拨钱	2.22
拨鼠	-2.17
择言	-2.92
拭仔	3.16
拭尻	2.42
拮据	-3.11
拱桥	-1.28
拳击	-1.08
拳头	2.08
拳术	-2.17
拳母	2.22
拷打	-2.37
拼一	2.73
拼仙	2.22
拼凑	-2.17
拼力	2.42
拼势	2.73
拼命	-1.40
拼性	2.42
拼死	-2.01
拼生	1.63
拼老	-2.54
拼输	2.59
拾残	-2.54
拾骨	-1.71
拿九	-2.37
拿人	-2.54
拿手	-2.10
拿捏	-2.68
拿蹻	-2.81
拿铁	-2.54
持久	-1.44
持分	-1.82
持家	-2.17
持平	-2.68
持续	-1.82
持重	-2.81
持防	2.42
挂双	2.73
挂吊	2.73
挂喙	2.22
挂帐	-2.17
挂意	2.22
挂骨	2.42
指仔	2.42
指体	-2.17
指南	-1.08
指指	1.63
指摘	-1.08
指教	-1.28
指望	-3.11
指点	-1.08
按呢	4.70
按怎	4.26
按摩	-1.31
按时	-1.28
按牌	-2.17
按理	-1.44
按算	3.16
挑三	-2.17
挑剔	-2.81
挑嘴	-2.17
挑拨	-2.03
挑毛	-2.37
挑衅	-2.54
挑语	-2.81
挑选	-1.28
挑逗	-2.17
挑食	-2.68
挖土	-1.08
挖墙	-1.08
挖子	-2.54
挖底	1.12
挖根	2.22
挖空	1.32
挖苦	-3.53
挟仔	2.22
挠根	2.22
挠耳	2.22
挡仔	2.86
挡会	2.22
挡住	-2.17
挡头	2.86
挡得	2.22
挣扎	-3.64
挣脱	-2.37
挤兑	-2.68
挥手	-1.28
挥霍	-3.27
挨挨	2.22
挨推	2.42
挨着	2.22
挪用	-1.28
挫折	-2.54
挫败	-1.44
振动	2.17
挲圆	2.22
挲草	2.42
挺花	-2.54
挺身	-1.82
挽水	2.42
挽筋	2.22
挽脉	2.22
挽草	2.22
挽面	2.59
捅头	3.07
捉奸	-2.17
捉弄	-2.54
捉影	-1.82
捉迷	-3.53
捋捋	3.24
捋面	2.86
捌代	2.22
捌好	2.42
捌字	2.42
捌看	2.22
捍格	-2.17
捎无	2.73
捏造	-1.20
捐款	-1.20
捐银	2.22
捕风	-1.82
捕鱼	-2.68
捕鼠	-2.68
捙蛆	2.22
捞话	2.42
捞钱	-2.37
损神	2.42
损荡	2.42
捡便	-2.37
捡四	-2.17
捡现	-2.37
捡骨	-2.17
换口	-1.08
换帖	1.76
换牙	-2.54
换红	1.12
捣虫	-2.17
捣蛋	-2.17
据在	3.74
捶乌	2.42
捶胸	-1.71
捷径	-2.81
捷捷	2.22
捽仔	2.59
掇掇	2.86
掉下	-2.17
掉了	-2.54
掉包	-2.37
掉头	-2.92
掉色	-2.17
掉落	-2.54
掌心	-1.59
掌柜	-2.17
掌树	-2.54
掌管	-1.92
掏空	-2.37
掏耳	-2.92
排仔	2.42
排八	1.12
排戏	-1.08
排挤	-2.17
排比	3.07
排水	-1.08
排解	-1.08
掔乖	2.42
掔头	2.22
掔损	2.42
掔芳	2.22
掖掖	2.59
掖种	2.22
掠准	2.42
掠包	2.22
掠去	2.42
掠双	2.22
掠无	2.22
掠漏	2.42
掠狂	2.59
掠直	2.22
掠话	2.22
掠鱼	2.59
掠龙	2.42
探足	-2.17
接下	-3.02
接代	-1.44
接口	-2.17
接合	-2.17
接头	-1.08
接待	-1.08
接接	3.16
接生	-2.17
接着	-1.44
接种	-1.08
接缝	-1.59
接脚	2.22
接踵	-1.92
接载	2.97
接近	-1.08
接连	-2.17
控器	-1.31
推二	-2.17
推卸	-1.08
推开	-1.08
推得	-2.17
推跋	2.42
掩埋	-1.28
掩掩	1.12
掩揜	2.22
掩盖	-1.59
掩胡	2.22
掩身	1.32
掩饰	-1.44
掰会	2.59
掺插	2.59
掺来	2.22
提也	-2.17
提古	2.22
提头	2.22
提心	-2.37
提成	-2.37
提款	-1.20
提醒	-1.82
插事	2.42
插枝	-2.17
插笔	2.22
插销	-2.17
揜揜	2.59
揤落	2.22
揭发	-2.10
揭疮	-2.92
揭穿	-2.54
揳空	2.59
揳钱	2.22
援手	-1.28
揶揄	-2.54
揹仔	2.73
揽尾	2.42
搀假	-2.17
搀和	-2.37
搀扶	-2.37
搁浅	-2.81
搁置	-3.11
搅吵	2.73
搅和	-2.37
搅扰	1.76
搅拌	-2.68
搐搐	2.22
搓圆	1.49
搜寻	-2.54
搞一	-2.37
搞不	-2.92
搞什	-2.81
搞头	-2.37
搞笑	-2.54
搞鬼	-3.34
搦挢	2.59
搬嘴	2.42
搬弄	-2.54
搬徙	2.59
搭一	-2.54
搭仔	2.73
搭伙	-1.82
搭吓	2.42
搭壁	2.22
搭底	2.22
搭心	2.42
搭战	2.42
搭擂	-1.28
搭档	-2.37
搭粒	2.22
搭肉	1.12
搭背	-2.37
搭腔	-2.54
搭船	-1.08
搭讪	-2.17
搭配	-1.50
搰力	2.42
摃坩	2.42
摃槌	3.07
摃死	2.42
摃钟	2.22
摃铁	2.73
摄去	2.59
摄屎	2.73
摄裥	2.42
摅仔	2.42
摆仔	2.42
摆州	-1.28
摆布	-2.25
摆平	-1.08
摆态	2.22
摆拨	2.97
摆摆	2.22
摆架	-3.69
摆脱	-1.08
摆臭	-2.37
摆阔	-2.37
摇大	-3.02
摇幌	-2.17
摇控	-2.37
摇晃	-2.17
摇篮	-1.28
摊贩	-1.28
摒扫	2.73
摔仔	2.22
摔后	2.86
摔向	2.42
摔大	2.86
摔目	3.07
摩托	-2.37
摩登	-2.37
摵仔	2.42
摸不	-1.82
摸无	2.42
摸索	-2.68
摸蜊	2.59
摸飞	2.22
摸鱼	-1.28
摸黑	-2.68
摽笑	2.22
撇仔	2.59
撇叉	2.22
撇子	-3.59
撇步	2.06
撇清	-1.08
撑不	-3.02
撑头	2.42
撑开	-1.08
撑持	-2.37
撑着	-2.17
撑颔	2.22
撒娇	-2.92
撒谎	-2.37
撕破	-2.81
撙节	1.32
撚宝	2.42
撞到	-2.37
撞球	-1.08
撞着	1.76
撞空	2.22
撞突	2.22
撞车	-2.17
播种	-1.08
撮合	-2.54
擂钵	-1.08
擅自	-2.17
操兵	1.12
操劳	-1.82
操心	-1.08
操操	1.12
操烦	2.14
操纵	-1.28
擗仔	2.42
擦仔	2.59
擦伤	-2.37
擦销	2.22
擿动	2.42
攀亲	-2.17
攀缘	-2.17
攀附	-1.08
攘攘	-2.17
支付	-1.50
支厘	3.07
支吾	-2.37
支尾	2.22
支持	-1.31
支撑	-2.68
支离	-2.92
支那	1.36
收养	-1.44
收冬	2.42
收口	-2.37
收嘴	2.22
收山	2.73
收徒	-1.08
收拾	-2.26
收摊	-2.17
收煞	2.59
收脚	2.42
收获	-1.71
收费	-1.44
改口	-2.37
改天	-2.92
改行	-1.08
改过	-1.08
放下	-1.71
放人	-2.17
放伊	2.86
放伴	3.07
放厥	-3.11
放在	-1.08
放外	2.59
放尽	2.22
放尿	2.29
放屎	2.22
放手	1.49
放放	3.74
放数	2.22
放松	-1.08
放洋	-1.28
放港	2.73
放煞	2.73
放目	2.22
放置	-2.17
放臭	2.22
放话	-1.92
放进	-2.17
放送	1.71
放逐	-1.92
放高	-2.37
敁气	2.59
敁脱	2.42
故弄	-2.17
效力	-1.08
效用	-1.08
敏捷	-2.30
敏锐	-2.81
救人	1.49
救命	2.22
救药	-2.17
教九	-1.44
教唆	-2.92
教示	2.86
教诲	-1.28
敛嘴	2.42
敛敛	2.42
敛财	-2.37
敞开	-2.37
敢会	3.24
敢是	3.46
敢有	2.97
敢死	1.12
敢着	2.59
敢若	2.73
敢高	-2.37
散乱	-1.08
散凶	2.59
散卖	2.42
散场	-1.08
散宅	2.42
散工	1.25
散弹	-1.28
散形	2.59
散心	1.25
散戏	-2.17
散掖	2.86
散斗	2.42
散漫	-1.92
散甲	3.16
散胆	2.22
散赤	3.32
散食	2.22
敧爿	2.42
数位	-1.08
数儿	-2.81
数名	-2.17
数字	-1.20
数念	3.16
数想	3.69
数柜	2.22
数珠	1.12
数码	1.63
数落	-3.02
数计	-2.37
敲侧	-2.17
敲字	2.22
敲打	-2.17
敲竹	-2.68
敲脑	-2.17
敲诈	-2.81
敲边	-1.44
敲门	-2.17
整个	-1.28
整人	-2.68
整会	2.22
整天	-2.81
整年	-2.17
整批	-2.17
整整	-1.44
整晚	-2.17
整洁	-1.08
整理	-1.28
整齐	-2.25
敷出	-2.92
敷衍	-1.59
文不	-2.17
文珠	-1.28
文盲	-2.17
文蛤	-1.71
文雅	-1.08
斑斗	-2.81
斑点	-1.01
斑笛	-2.17
斑纹	-1.08
斑蚊	-2.37
斑鳍	-2.17
斑鸡	-2.17
斑鸽	2.42
斗伴	2.59
斗参	2.86
斗嘴	-2.31
斗揵	2.22
斗搭	3.39
斗无	2.42
斗智	-1.08
斗气	-1.08
斗相	2.97
斗碗	2.42
斗空	2.42
斗笠	-1.71
斗笼	2.73
斗脚	2.97
斗葛	1.12
斗话	2.22
斗赞	2.59
斗量	-2.17
斗阵	2.97
斗额	2.22
斗鱼	-1.50
斗鸡	-2.01
料子	-2.17
料小	2.22
斛菜	-1.08
斜坡	-1.44
斜目	2.42
斜眼	-2.54
斜西	2.42
斜视	-1.08
斜逝	2.22
斡倒	2.42
斡头	2.73
斡弯	2.86
斡斡	2.59
斡旋	-1.71
斡角	2.42
斤两	-1.47
斤重	2.22
斤顶	-2.37
斥候	-2.17
斥责	-2.92
斩截	2.59
斩稻	2.42
断半	2.97
断路	2.42
斯文	1.12
斯方	-2.17
新不	-2.37
新人	1.12
新厝	2.59
新妇	2.49
新娘	1.57
新嫣	2.22
新家	-2.17
新居	-1.28
新手	-1.92
新木	-2.17
新正	2.42
新脚	2.22
新鲜	-1.82
方向	-1.08
方块	-2.17
方夜	-2.17
方头	1.32
方形	-1.17
方才	-2.68
方方	-1.59
方时	2.59
方格	-1.59
方步	-1.08
方法	-1.71
方百	-2.17
施巫	-2.17
施肥	-2.81
施舍	-1.08
旁敲	-2.17
旁边	-1.28
旅馆	-1.44
旋桨	-2.37
旋石	3.16
旋转	-2.81
旋风	-1.08
族人	-1.44
旗仔	2.22
旗军	2.42
旗竿	-1.08
旗鱼	-1.00
旗鼓	-2.81
无一	1.52
无三	2.73
无上	1.87
无下	2.86
无两	3.52
无了	2.42
无人	1.33
无从	-2.17
无仝	3.52
无代	2.59
无伊	2.73
无伫	2.42
无俗	2.73
无信	1.12
无偌	3.07
无做	2.59
无停	2.59
无像	2.59
无公	2.22
无准	2.22
无凭	-1.17
无出	2.42
无功	-2.54
无势	2.22
无半	3.69
无厌	-2.68
无去	3.32
无双	2.42
无变	2.86
无句	2.59
无味	-1.41
无命	2.59
无咧	2.22
无啥	3.32
无嘴	2.42
无因	2.22
无处	-2.17
无够	3.87
无大	1.49
无头	1.39
无好	4.13
无妄	-1.44
无字	2.73
无定	3.99
无寮	2.22
无对	2.42
无局	2.73
无差	2.42
无常	-1.53
无平	2.86
无底	1.85
无张	3.52
无归	-1.08
无彩	3.07
无影	2.13
无得	2.86
无心	1.37
无志	2.22
无忧	-2.37
无患	-1.33
无惊	2.22
无惜	3.24
无想	3.52
无意	1.22
无愧	-1.08
无所	-1.66
无拈	2.42
无拍	2.22
无持	2.42
无捻	2.22
无撙	2.22
无故	-1.20
无救	2.59
无无	2.73
无日	2.97
无时	2.14
无是	-3.02
无暝	2.73
无来	2.42
无榫	2.22
无欲	2.22
无款	2.22
无正	2.22
无步	3.16
无毛	2.22
无济	-2.54
无消	2.42
无清	1.32
无滥	2.42
无煞	2.22
无照	3.24
无爱	2.22
无爽	2.86
无珠	-1.08
无理	-1.82
无疑	1.06
无的	2.86
无盘	2.73
无目	3.74
无相	3.16
无看	3.24
无着	3.24
无碍	1.32
无礼	1.12
无神	1.32
无稽	-1.71
无空	2.86
无站	2.42
无章	-3.02
无米	1.63
无粪	2.22
无紧	2.42
无老	-1.59
无耻	-1.71
无聊	-1.17
无肚	2.59
无胆	1.32
无能	-1.44
无舍	2.22
无艺	2.97
无落	2.42
无虑	-2.17
无蚀	2.22
无要	3.39
无言	-1.59
无讲	1.76
无说	2.22
无赖	-2.54
无起	2.42
无路	2.09
无踏	2.22
无踪	-2.17
无辇	2.59
无输	3.46
无辜	-1.44
无迹	2.42
无通	2.73
无采	2.42
无量	2.73
无钱	3.16
无闲	3.78
无际	-2.54
无震	2.73
无面	1.12
无顾	2.59
无食	2.59
无魍	2.22
无鱼	2.97
既然	-1.59
日乌	2.42
日仔	3.32
日历	-1.31
日咳	-2.37
日夜	-1.08
日头	3.07
日币	-1.08
日悬	2.59
日打	-2.17
日时	2.97
日春	-1.20
日昼	3.78
日晒	-2.81
日晕	-2.81
日曝	2.73
日最	-2.17
日梦	-1.28
日欲	3.16
日生	1.32
日节	2.22
日葵	-1.08
日蚀	-1.31
日须	2.22
旦夕	-1.28
旦角	-2.37
旧例	1.12
旧套	2.86
旧底	2.42
旧症	2.73
旧相	2.59
旧落	2.59
早上	-3.53
早先	-2.37
早前	2.22
早慢	2.42
早时	2.86
早春	-1.08
早晚	-2.81
早暗	2.22
早知	-1.08
早起	2.22
早顿	2.73
早餐	-2.10
旭蟹	-2.68
旱灾	-1.92
时临	2.22
时之	-1.44
时了	-1.08
时仔	3.52
时候	-3.25
时分	-2.37
时到	2.73
时务	-1.82
时宜	-1.59
时常	-1.08
时无	1.12
时期	-1.59
时来	-1.08
时船	2.22
时行	3.87
时计	2.22
时闲	2.22
时阵	3.95
时雨	1.32
时风	2.86
时髦	-3.59
旺气	2.22
旺盛	-1.44
昂愕	2.59
昂贵	-2.81
昆布	-2.17
明事	-2.54
明亮	-1.44
明仔	3.24
明品	2.86
明唱	2.97
明在	-2.92
明天	-1.44
明晃	-2.54
明治	-1.08
明白	-1.25
明矾	-1.44
明节	-1.28
明说	-1.44
明豆	-2.17
昏倒	-1.08
昏厥	-2.17
昏时	1.49
易学	-1.08
易怒	-2.54
易见	-1.08
易近	-2.17
昔日	-2.68
星买	2.22
星光	1.12
星塞	-2.54
星星	-2.81
星期	-1.84
星笛	-2.17
星钱	2.22
星鳢	-2.17
星鸡	-2.37
映映	2.59
春卷	-2.54
春子	2.42
春豆	-2.17
昨夜	-1.08
昨天	-2.54
昨日	1.37
昨昏	2.59
是一	-1.20
是不	-2.54
是二	-1.44
是别	-2.17
是吗	-2.54
是味	-1.08
是啥	2.86
是处	-3.02
是心	-1.92
是款	2.22
是空	2.22
是谁	-1.59
是道	-2.17
是非	-1.15
昲色	2.22
昼仔	2.42
昼夜	-3.11
昼时	2.42
昼顿	3.39
昼饭	2.73
显头	2.59
显目	2.06
显眼	-2.17
显赫	-2.17
晃吓	2.22
晃晃	-2.81
晌午	-2.54
晒乳	-2.54
晒太	-2.68
晒干	-2.54
晒网	-2.17
晒衣	-2.37
晓悟	1.12
晓想	2.42
晓看	2.73
晓讲	2.22
晕眩	-2.17
晕车	-2.17
晚上	-3.91
晚安	-1.08
晚年	-1.08
晚成	-2.17
晚景	-1.08
晚睡	-2.17
晚稻	-1.08
晚辈	-1.71
晚餐	-1.92
晚饭	-2.54
晟教	2.22
晦气	-2.17
普仔	2.42
普其	2.42
普略	3.07
景气	-1.59
晴天	-2.54
晴朗	-2.17
晶晶	-2.68
智虑	-2.17
智觉	2.42
智齿	-1.08
晾衣	-2.54
暂借	-2.17
暂度	2.22
暂缓	-1.28
暑假	-1.82
暖包	-2.54
暖和	-3.20
暖暖	-2.54
暗下	-2.37
暗乌	2.73
暗仔	2.97
暗光	3.16
暗头	2.97
暗影	2.42
暗招	-2.37
暗摸	3.16
暗时	1.63
暗暗	2.22
暗暝	2.73
暗步	2.97
暗毒	2.42
暗流	1.12
暗渠	-2.17
暗漠	2.22
暗病	2.59
暗眠	2.59
暗眩	2.59
暗矣	2.22
暗示	-1.28
暗空	2.22
暗自	-1.08
暗色	-1.08
暗藏	-1.08
暗行	2.59
暗路	1.76
暗静	2.73
暗顿	2.97
暗鬼	1.12
暝半	2.73
暝头	2.22
暝尾	2.42
暝工	2.42
暝无	2.86
暝日	3.63
暝时	2.73
暴凭	2.73
暴发	-1.08
暴怒	-2.17
暴暴	2.42
暴牙	-1.25
暴脾	-2.81
暴跳	-1.20
暴躁	-1.71
暴雨	-2.37
曙光	-1.82
曝光	-1.28
曝十	-2.17
曝日	2.86
曝粟	2.22
曝网	2.22
曲折	-2.17
曲曲	-1.59
曲棍	-1.28
曲盘	2.22
曲直	-1.08
曲解	-1.28
曳丝	-2.68
更加	-1.44
更换	-2.17
曼陀	-2.37
曾孙	-1.08
曾祖	-3.69
曾经	-1.08
替人	1.76
替包	2.22
最中	-2.17
最初	-2.17
最后	-1.96
最多	-2.37
最大	-2.37
最好	-1.59
最少	-2.17
月亮	-1.44
月光	1.63
月内	3.24
月冬	2.59
月十	-1.82
月半	2.22
月如	-1.28
月娘	1.87
月子	-2.54
月尾	2.22
月晕	-1.92
月橘	-1.59
月眉	1.78
月经	-1.33
月节	2.22
月蚀	-1.59
月雪	1.12
有䞐	2.22
有下	1.12
有不	-2.17
有余	-2.31
有做	2.22
有兴	2.22
有其	-2.25
有出	1.12
有力	1.25
有加	-2.17
有半	-2.17
有向	2.42
有嘴	3.39
有够	1.46
有孝	2.42
有局	1.32
有岁	3.32
有序	-2.37
有应	1.12
有底	2.22
有当	2.42
有形	1.12
有影	3.52
有彼	2.22
有得	-1.08
有所	-1.71
有抱	2.22
有挡	2.42
有效	-2.17
有数	-1.08
有望	-1.08
有板	2.22
有树	2.22
有样	-1.28
有模	-2.17
有用	-2.37
有盘	2.59
有肚	2.22
有花	2.22
有苦	-2.17
有行	2.22
有趣	-3.20
有路	3.07
有身	3.07
有这	-1.08
有量	2.42
有闲	2.86
有面	2.42
有风	2.22
有食	2.73
望冬	2.59
望无	-1.28
望着	-2.17
望远	-1.59
朝上	-2.17
朝夕	-2.37
朝天	-2.10
期待	-1.28
期支	-2.17
期稻	-2.81
朦胧	-2.68
木主	2.22
木乃	-1.08
木偶	-2.37
木匠	-1.17
木块	-2.54
木头	-2.92
木姜	-3.02
木屑	-2.68
木棉	-1.20
木槿	-1.08
木片	-1.59
木理	-2.37
木蓝	-2.54
木虱	1.36
木蜡	-2.37
木讷	-2.54
木贼	-1.08
木鱼	-1.44
木鸟	-2.81
未光	2.22
未干	-1.08
未必	-1.66
末了	-2.54
末座	-2.92
末路	-1.31
本分	-2.01
本家	-1.31
本底	2.22
本性	-1.44
本成	2.22
本无	-1.08
本日	-2.17
本来	-2.49
本生	-1.08
本等	2.22
本身	1.12
本金	-1.71
本顶	2.22
本马	-2.17
本鳀	-2.17
朱朱	2.22
朱槿	-2.68
朱雀	-2.17
朴仔	1.32
机仔	3.78
机巧	2.42
机灵	-3.27
机行	-2.17
朽木	-2.68
朽烂	-1.08
杀价	-1.92
杀头	-2.17
杀心	2.42
杀胆	2.42
杂乱	-3.53
杂嘈	2.59
杂差	2.73
杂念	1.76
杂插	2.42
杂烩	-2.54
杂菜	2.42
杂货	-1.20
杂错	2.86
杉仔	2.42
杉木	-3.02
李仔	1.76
村子	-2.17
杓仔	2.22
杓子	-2.92
杜定	2.86
杜猴	2.22
杜蓖	2.42
杜虹	-2.54
杜蚓	2.42
杞人	-2.37
束结	2.42
束缚	-1.08
杠子	-2.54
杠杆	-1.59
条丝	2.22
条仔	3.07
条客	-2.37
条心	-1.08
条有	1.12
条根	2.73
条直	3.58
条纹	-2.10
来了	-2.37
来俏	-2.17
来去	2.13
来回	-1.08
来得	-3.02
来明	-2.17
来来	1.12
来水	-1.44
来生	-1.44
来由	-2.17
来红	-1.28
来若	2.22
来覆	-2.17
来讲	1.49
来运	-1.08
来龙	-2.37
杯仔	2.59
杯子	-2.54
杯羹	-2.68
杰出	-1.71
松冗	2.22
松动	-1.08
松叶	-2.17
松垮	-2.54
松弛	-1.71
松散	-1.08
松果	-1.28
松柏	1.44
松紧	-1.20
松脂	-2.37
松脆	-2.17
松萝	2.22
松钱	-2.17
松雀	-2.17
松饼	-2.25
板一	-1.44
板仔	2.59
板凳	-2.81
板壁	-2.17
板子	-2.54
板油	-2.17
极了	-2.37
极其	-1.44
极加	2.59
极步	1.12
极点	-2.54
极端	-2.25
极角	2.22
极限	-1.20
枉然	-1.08
枉费	-1.20
枋仔	2.86
枋堵	2.22
林投	1.49
林苞	2.42
林菝	2.59
果冻	-1.31
果园	-1.44
果子	1.19
果树	-1.28
果榕	-2.54
果皮	-1.28
果真	-2.17
果腹	-2.17
枝仔	2.59
枝路	2.22
枝香	1.36
枝骨	3.16
枢纽	-1.28
枨生	2.42
枪匹	-1.08
枫树	-1.28
枯焦	1.49
枯萎	-3.59
枯黄	-2.92
枵鬼	3.07
架仔	2.86
架势	-1.25
架子	-3.41
架构	-1.08
枷担	2.59
枸杞	-1.08
枸橼	-2.37
枸骨	-1.28
柏油	-1.59
柏蛇	-2.17
某仔	2.22
某囝	3.99
某囡	2.59
某头	2.86
某孙	2.22
某鬼	2.42
某𡢃	2.22
柑仔	2.42
染上	-2.17
染病	-1.59
染着	1.32
柔寡	-2.37
柔弱	-1.20
柔软	-1.71
柔顺	-2.54
柝柝	2.22
查埔	2.56
查某	3.39
柱下	2.22
柱仔	3.52
柳巷	-1.28
柳杉	-1.44
柳病	-2.25
柴入	2.42
柴块	2.22
柴头	3.46
柴心	-2.37
柴柴	2.22
柴添	2.42
柴箍	2.73
柴耙	2.86
柴龟	2.22
柿仔	2.59
柿子	-1.31
柿饼	-1.44
标头	2.86
栈间	2.22
栊仔	2.22
树乳	2.22
树仔	2.29
树叶	1.12
树头	2.22
树奶	3.78
树子	2.22
树尾	2.42
树懒	-2.17
树木	-1.08
树枝	-1.08
树梅	1.12
树脂	-1.20
树鸟	2.42
栓仔	2.59
栗色	1.63
校欑	2.42
栩栩	-2.17
样品	-1.44
样子	-4.49
样就	-2.17
样式	-1.44
样本	-1.08
样相	2.97
核仔	2.42
核心	-1.28
核性	-2.17
根儿	-2.17
根基	-1.44
根头	2.73
根子	-3.11
根性	-1.82
根源	-1.28
根究	-2.92
根筋	-2.17
根络	2.22
根节	2.73
根草	1.12
格仔	3.78
格外	-2.54
格子	-3.11
格样	2.22
格种	2.42
栽葱	-2.68
栽跟	-2.81
桀桀	2.42
桂花	-1.17
桃仔	3.74
桃树	-1.71
桃腺	-2.68
桃金	-2.17
框壳	2.59
案内	1.32
案子	-2.17
案桌	2.06
桌仔	3.52
桌头	3.58
桌子	-3.47
桌游	-2.37
桌脚	1.12
桌顶	3.52
桑仔	2.42
桑材	2.22
桑树	-2.37
桑葚	-1.20
桔梗	-1.08
桥头	-2.17
桱床	2.22
桶仔	2.22
桶兵	2.22
桶师	2.22
梁不	-2.17
梁歪	-2.17
梅仔	3.46
梅子	-1.71
梅干	-2.17
梅毒	-1.25
梅消	-2.17
梅雨	-1.31
梆梆	-2.92
梗塞	-1.28
梢皮	2.22
梦想	-1.08
梦话	-1.08
梦遗	-1.08
梨仔	2.73
梨假	2.22
梨隼	-2.17
梳头	-1.08
棉仔	3.24
棉絮	-2.37
棉花	-1.28
棉袄	-1.28
棉裘	2.42
棋盘	-1.08
棍仔	3.07
棍儿	-2.17
棍子	-2.37
棍棍	2.22
棒棒	-1.71
棒糖	-1.08
棕榈	-2.37
棕蓑	1.87
棘手	-3.02
棘鲀	-2.92
森森	-1.44
棱果	-2.54
棺材	-3.11
椅仔	2.59
椅头	2.22
椅子	-2.92
椅条	2.59
椆椆	2.59
植树	-2.17
椒仔	2.22
椪柑	-1.71
椭圆	-2.68
椰菜	-2.54
椿象	-3.34
楔子	-2.68
楝舅	2.22
楠仔	2.73
楠梓	-1.08
楷书	-1.28
楼仔	3.16
概算	-1.08
榔头	-2.37
榕奶	2.22
榜样	-2.10
榫眼	-2.37
槌仔	3.46
槌摃	2.42
槐花	-2.68
模一	-1.59
模作	-2.81
模子	-2.17
模有	-2.17
模糊	-1.82
横下	-2.54
横柴	2.86
横梁	-2.54
横死	-2.17
横流	1.12
横直	3.07
横着	-2.81
横膈	-1.28
横越	-1.82
横逆	2.59
横霸	1.49
樱花	-1.08
橄仔	2.59
橐仔	3.32
橐袋	2.97
橐钱	2.22
橘子	-2.54
橡奶	3.16
橡皮	-3.91
橡胶	-3.20
橱仔	2.22
橱柜	-2.37
檨仔	2.97
檬果	-2.17
欉树	2.22
欠一	2.22
欠人	2.42
欠数	2.22
欠血	2.22
次年	-1.08
次级	-1.08
欢你	-2.17
欢喜	1.39
欢头	2.73
欢树	-1.71
欣羡	1.32
欧巴	-2.37
欧打	-1.28
欲上	2.22
欲不	-2.17
欲为	-1.08
欲光	2.59
欲去	3.16
欲按	2.42
欲昼	2.42
欲暗	3.39
欲死	2.42
欲火	-2.17
欲试	-2.37
欲食	2.22
欶欶	2.22
欶甜	2.22
欺人	-2.37
欺小	-2.68
欺弱	-2.17
欺生	-2.17
款制	2.42
款势	2.73
款待	1.87
歇喘	2.59
歇困	3.07
歇暗	2.22
歇暝	2.42
歇热	1.12
歕鸡	2.86
正下	-2.17
正中	-1.34
正午	-3.02
正在	-2.37
正好	-2.54
正巧	-2.37
正当	-1.59
正手	3.07
正月	1.97
正板	2.22
正梁	-2.37
正正	2.22
正港	2.73
正爿	2.73
正要	-2.37
正面	-1.08
正鲣	-2.92
此一	-1.82
此刻	-2.54
此次	-2.17
步七	2.22
步不	-2.17
步在	2.42
步定	2.97
步手	2.22
步数	3.52
步机	-2.37
步登	-2.01
步笑	-3.34
步踏	2.42
步退	2.22
武竹	-2.17
歧途	-2.10
歪八	1.12
歪哥	2.73
歪篙	2.22
歹人	2.06
歹代	2.22
歹冬	2.22
歹剃	2.73
歹势	2.93
歹去	2.59
歹命	2.86
歹喙	2.97
歹嘴	3.39
歹囝	3.74
歹声	2.86
歹天	2.73
歹头	2.42
歹年	2.42
歹心	4.07
歹性	2.22
歹意	2.73
歹手	2.73
歹扭	2.42
歹斗	2.22
歹星	2.22
歹款	2.59
歹死	2.42
歹物	3.52
歹狗	3.32
歹理	2.22
歹癖	2.97
歹目	2.42
歹看	3.32
歹神	2.42
歹空	2.97
歹纺	2.73
歹脚	2.22
歹腹	2.59
歹讲	2.22
歹谱	2.22
歹趁	2.22
歹运	3.39
歹铜	2.22
歹面	3.16
歹骨	2.42
歹鬼	2.59
